timestamp_iso,seconds_since_start,pressure,units
2026-07-11T17:40:22.877903,0.000,5.1e-07,Torr
2026-07-11T17:40:27.888866,5.011,5.1e-07,Torr
2026-07-11T17:40:32.909072,10.031,5.1e-07,Torr
2026-07-11T17:40:37.923146,15.045,5.1e-07,Torr
2026-07-11T17:40:42.927672,20.050,5.1e-07,Torr
2026-07-11T17:40:47.940716,25.063,5.1e-07,Torr
2026-07-11T17:40:52.945997,30.068,5.1e-07,Torr
2026-07-11T17:40:57.950489,35.073,5.1e-07,Torr
2026-07-11T17:41:02.973317,40.095,5.1e-07,Torr
2026-07-11T17:41:07.988938,45.111,5.1e-07,Torr
2026-07-11T17:41:13.004602,50.127,5.1e-07,Torr
2026-07-11T17:41:18.021618,55.144,5.1e-07,Torr
2026-07-11T17:41:23.093707,60.216,5.1e-07,Torr
2026-07-11T17:41:28.174069,65.296,5.149999999999999e-07,Torr
2026-07-11T17:41:33.182944,70.305,5.149999999999999e-07,Torr
2026-07-11T17:41:38.196192,75.318,5.14e-07,Torr
2026-07-11T17:41:43.212247,80.334,5.1e-07,Torr
2026-07-11T17:41:48.231135,85.353,5.14e-07,Torr
2026-07-11T17:41:53.255599,90.378,5.14e-07,Torr
2026-07-11T17:41:58.281205,95.403,5.1e-07,Torr
2026-07-11T17:42:03.370449,100.493,5.14e-07,Torr
2026-07-11T17:42:08.385859,105.508,5.1e-07,Torr
2026-07-11T17:42:13.394661,110.517,5.12e-07,Torr
2026-07-11T17:42:18.407093,115.529,5.12e-07,Torr
2026-07-11T17:42:23.423688,120.546,5.12e-07,Torr
2026-07-11T17:42:28.447203,125.569,5.12e-07,Torr
2026-07-11T17:42:33.460360,130.582,5.1e-07,Torr
2026-07-11T17:42:38.478522,135.601,5.1e-07,Torr
2026-07-11T17:42:43.521549,140.644,5.14e-07,Torr
2026-07-11T17:42:48.533490,145.656,5.149999999999999e-07,Torr
2026-07-11T17:42:53.551292,150.673,5.1e-07,Torr
2026-07-11T17:42:58.567816,155.690,5.1e-07,Torr
2026-07-11T17:43:03.572490,160.695,5.1e-07,Torr
2026-07-11T17:43:08.588794,165.711,5.12e-07,Torr
2026-07-11T17:43:13.604977,170.727,5.16e-07,Torr
2026-07-11T17:43:18.608369,175.730,5.14e-07,Torr
2026-07-11T17:43:23.655787,180.778,5.1e-07,Torr
2026-07-11T17:43:28.678730,185.801,5.149999999999999e-07,Torr
2026-07-11T17:43:33.695484,190.818,5.1e-07,Torr
2026-07-11T17:43:38.706959,195.829,5.18e-07,Torr
2026-07-11T17:43:43.723419,200.846,5.14e-07,Torr
2026-07-11T17:43:48.741419,205.864,5.1e-07,Torr
2026-07-11T17:43:53.751714,210.874,5.1e-07,Torr
2026-07-11T17:43:58.761704,215.884,5.14e-07,Torr
2026-07-11T17:44:03.788148,220.910,5.1e-07,Torr
2026-07-11T17:44:08.806447,225.929,5.1e-07,Torr
2026-07-11T17:44:13.823261,230.945,5.1e-07,Torr
2026-07-11T17:44:18.827486,235.950,5.1e-07,Torr
2026-07-11T17:44:23.850775,240.973,5.14e-07,Torr
2026-07-11T17:44:28.861119,245.983,5.1e-07,Torr
2026-07-11T17:44:33.870163,250.992,5.1e-07,Torr
2026-07-11T17:44:38.881391,256.003,5.1e-07,Torr
2026-07-11T17:44:43.890062,261.012,5.1e-07,Torr
2026-07-11T17:44:48.909551,266.032,5.1e-07,Torr
2026-07-11T17:44:53.926393,271.048,5.14e-07,Torr
2026-07-11T17:44:58.938437,276.061,5.1e-07,Torr
2026-07-11T17:45:03.957339,281.079,5.1e-07,Torr
2026-07-11T17:45:09.005209,286.127,5.1e-07,Torr
2026-07-11T17:45:14.009206,291.131,5.1e-07,Torr
2026-07-11T17:45:19.027033,296.149,5.16e-07,Torr
2026-07-11T17:45:24.030416,301.153,5.12e-07,Torr
2026-07-11T17:45:29.041192,306.163,5.1e-07,Torr
2026-07-11T17:45:34.050709,311.173,5.1e-07,Torr
2026-07-11T17:45:39.067330,316.189,5.14e-07,Torr
2026-07-11T17:45:44.149935,321.272,5.14e-07,Torr
2026-07-11T17:45:49.155345,326.277,5.1e-07,Torr
2026-07-11T17:45:54.173674,331.296,5.1e-07,Torr
2026-07-11T17:45:59.190984,336.313,5.14e-07,Torr
2026-07-11T17:46:04.199393,341.321,5.1e-07,Torr
2026-07-11T17:46:09.209131,346.331,5.1e-07,Torr
2026-07-11T17:46:14.213120,351.335,5.1e-07,Torr
2026-07-11T17:46:19.228791,356.351,5.1e-07,Torr
2026-07-11T17:46:24.248537,361.371,5.1e-07,Torr
2026-07-11T17:46:29.266299,366.388,5.1e-07,Torr
2026-07-11T17:46:34.269779,371.392,5.14e-07,Torr
2026-07-11T17:46:39.287526,376.410,5.1e-07,Torr
2026-07-11T17:46:44.306046,381.428,5.1e-07,Torr
2026-07-11T17:46:49.321159,386.443,5.14e-07,Torr
2026-07-11T17:46:54.327398,391.449,5.16e-07,Torr
2026-07-11T17:46:59.342371,396.464,5.125e-07,Torr
2026-07-11T17:47:04.367276,401.489,5.14e-07,Torr
2026-07-11T17:47:09.380769,406.503,5.1e-07,Torr
2026-07-11T17:47:14.394951,411.517,5.1e-07,Torr
2026-07-11T17:47:19.416581,416.539,5.1e-07,Torr
2026-07-11T17:47:24.435330,421.557,5.14e-07,Torr
2026-07-11T17:47:29.452154,426.574,5.16e-07,Torr
2026-07-11T17:47:34.460920,431.583,5.149999999999999e-07,Torr
2026-07-11T17:47:39.489366,436.611,5.12e-07,Torr
2026-07-11T17:47:44.506027,441.628,5.1e-07,Torr
2026-07-11T17:47:49.523100,446.645,5.14e-07,Torr
2026-07-11T17:47:54.527085,451.649,5.14e-07,Torr
2026-07-11T17:47:59.544042,456.666,5.1e-07,Torr
2026-07-11T17:48:04.560813,461.683,5.2e-07,Torr
2026-07-11T17:48:09.581111,466.703,5.1e-07,Torr
2026-07-11T17:48:14.599385,471.721,5.18e-07,Torr
2026-07-11T17:48:19.608268,476.730,5.2e-07,Torr
2026-07-11T17:48:24.624849,481.747,5.12e-07,Torr
2026-07-11T17:48:29.643546,486.766,5.12e-07,Torr
2026-07-11T17:48:34.659264,491.781,5.12e-07,Torr
2026-07-11T17:48:39.716530,496.839,5.14e-07,Torr
2026-07-11T17:48:44.724370,501.846,5.1e-07,Torr
2026-07-11T17:48:49.742503,506.865,5.14e-07,Torr
2026-07-11T17:48:54.761786,511.884,5.1e-07,Torr
2026-07-11T17:48:59.775055,516.897,5.14e-07,Torr
2026-07-11T17:49:04.798284,521.920,5.14e-07,Torr
2026-07-11T17:49:09.821604,526.944,5.14e-07,Torr
2026-07-11T17:49:14.834106,531.956,5.1e-07,Torr
2026-07-11T17:49:19.852784,536.975,5.149999999999999e-07,Torr
2026-07-11T17:49:24.871043,541.993,5.1e-07,Torr
2026-07-11T17:49:29.889280,547.011,5.1e-07,Torr
2026-07-11T17:49:34.908340,552.030,5.1e-07,Torr
2026-07-11T17:49:39.940922,557.063,5.14e-07,Torr
2026-07-11T17:49:44.958793,562.081,5.1e-07,Torr
2026-07-11T17:49:49.983229,567.105,5.1e-07,Torr
2026-07-11T17:49:55.039660,572.162,5.1e-07,Torr
2026-07-11T17:50:00.048561,577.171,5.5e-07,Torr
2026-07-11T17:50:05.067492,582.190,1.48e-06,Torr
2026-07-11T17:50:10.102442,587.225,1.24e-06,Torr
2026-07-11T17:50:15.125839,592.248,8.220000000000001e-07,Torr
2026-07-11T17:50:20.154093,597.276,1.162e-06,Torr
2026-07-11T17:50:25.172814,602.295,3.1199999999999998e-06,Torr
2026-07-11T17:50:30.213512,607.336,4.96e-06,Torr
2026-07-11T17:50:35.226373,612.348,5.45e-06,Torr
2026-07-11T17:50:40.242737,617.365,5.16e-06,Torr
2026-07-11T17:50:45.260514,622.383,4.7200000000000005e-06,Torr
2026-07-11T17:50:50.280538,627.403,4.18e-06,Torr
2026-07-11T17:50:55.289554,632.412,3.6999999999999997e-06,Torr
2026-07-11T17:51:00.316469,637.439,3.26e-06,Torr
2026-07-11T17:51:05.319796,642.442,2.9400000000000002e-06,Torr
2026-07-11T17:51:10.361099,647.483,2.8e-06,Torr
2026-07-11T17:51:15.379068,652.501,2.7e-06,Torr
2026-07-11T17:51:20.391392,657.513,2.66e-06,Torr
2026-07-11T17:51:25.409096,662.531,2.66e-06,Torr
2026-07-11T17:51:30.429825,667.552,2.7799999999999996e-06,Torr
2026-07-11T17:51:35.461011,672.583,3.1e-06,Torr
2026-07-11T17:51:40.469400,677.591,3.5800000000000005e-06,Torr
2026-07-11T17:51:45.502258,682.624,4.6400000000000005e-06,Torr
2026-07-11T17:51:50.515678,687.638,6.099999999999999e-06,Torr
2026-07-11T17:51:55.533473,692.656,7.94e-06,Torr
2026-07-11T17:52:00.556280,697.678,1.062e-05,Torr
2026-07-11T17:52:05.559999,702.682,1.4400000000000001e-05,Torr
2026-07-11T17:52:10.571537,707.694,1.84e-05,Torr
2026-07-11T17:52:15.579701,712.702,2.32e-05,Torr
2026-07-11T17:52:20.598123,717.720,3.06e-05,Torr
2026-07-11T17:52:25.640029,722.762,4.08e-05,Torr
2026-07-11T17:52:30.644601,727.767,5.1e-05,Torr
2026-07-11T17:52:35.661342,732.783,7.2e-05,Torr
2026-07-11T17:52:40.669335,737.791,9.68e-05,Torr
2026-07-11T17:52:45.681172,742.803,0.00011800000000000001,Torr
2026-07-11T17:52:50.689826,747.812,0.000138,Torr
2026-07-11T17:52:55.702067,752.824,0.000162,Torr
2026-07-11T17:53:00.720328,757.842,0.00018600000000000002,Torr
2026-07-11T17:53:05.799165,762.921,0.00018600000000000002,Torr
2026-07-11T17:53:10.806619,767.929,0.000165,Torr
2026-07-11T17:53:15.825293,772.947,0.000148,Torr
2026-07-11T17:53:20.842256,777.964,0.00014,Torr
2026-07-11T17:53:25.854340,782.976,0.000146,Torr
2026-07-11T17:53:30.861911,787.984,0.000158,Torr
2026-07-11T17:53:35.881206,793.003,0.000184,Torr
2026-07-11T17:53:40.890607,798.013,0.00020800000000000001,Torr
2026-07-11T17:53:45.899741,803.022,0.00021500000000000002,Torr
2026-07-11T17:53:50.920596,808.043,0.000174,Torr
2026-07-11T17:53:55.938980,813.061,0.00012599999999999997,Torr
2026-07-11T17:54:00.956989,818.079,9.06e-05,Torr
2026-07-11T17:54:05.975088,823.097,6.14e-05,Torr
2026-07-11T17:54:10.992287,828.114,4.26e-05,Torr
2026-07-11T17:54:16.039514,833.162,3.18e-05,Torr
2026-07-11T17:54:21.046536,838.169,2.45e-05,Torr
2026-07-11T17:54:26.064003,843.186,1.94e-05,Torr
2026-07-11T17:54:31.071313,848.193,1.5000000000000002e-05,Torr
2026-07-11T17:54:36.083474,853.206,1.1799999999999999e-05,Torr
2026-07-11T17:54:41.102650,858.225,9.56e-06,Torr
2026-07-11T17:54:46.121371,863.243,7.46e-06,Torr
2026-07-11T17:54:51.150475,868.273,6.06e-06,Torr
2026-07-11T17:54:56.157336,873.279,5.2e-06,Torr
2026-07-11T17:55:01.174117,878.296,4.4799999999999995e-06,Torr
2026-07-11T17:55:06.192299,883.314,3.96e-06,Torr
2026-07-11T17:55:11.202696,888.325,3.54e-06,Torr
2026-07-11T17:55:16.213487,893.336,3.18e-06,Torr
2026-07-11T17:55:21.230333,898.352,2.98e-06,Torr
2026-07-11T17:55:26.264005,903.386,2.86e-06,Torr
2026-07-11T17:55:31.267938,908.390,2.7e-06,Torr
2026-07-11T17:55:36.282446,913.405,2.6e-06,Torr
2026-07-11T17:55:41.303442,918.426,2.5200000000000004e-06,Torr
2026-07-11T17:55:46.322335,923.444,2.4e-06,Torr
2026-07-11T17:55:51.340507,928.463,2.4e-06,Torr
2026-07-11T17:55:56.357824,933.480,2.34e-06,Torr
2026-07-11T17:56:01.375964,938.498,2.2799999999999998e-06,Torr
2026-07-11T17:56:06.395673,943.518,2.25e-06,Torr
2026-07-11T17:56:11.412509,948.535,2.2e-06,Torr
2026-07-11T17:56:16.421347,953.543,2.2e-06,Torr
2026-07-11T17:56:21.432270,958.554,2.16e-06,Torr
2026-07-11T17:56:26.450446,963.573,2.1e-06,Torr
2026-07-11T17:56:31.493598,968.616,2.1e-06,Torr
2026-07-11T17:56:36.504093,973.626,2.1e-06,Torr
2026-07-11T17:56:41.522218,978.644,2.1e-06,Torr
2026-07-11T17:56:46.527030,983.649,2.0599999999999998e-06,Torr
2026-07-11T17:56:51.544650,988.667,2e-06,Torr
2026-07-11T17:56:56.561766,993.684,2e-06,Torr
2026-07-11T17:57:01.578276,998.700,2e-06,Torr
2026-07-11T17:57:06.595359,1003.717,2e-06,Torr
2026-07-11T17:57:11.599196,1008.721,1.9e-06,Torr
2026-07-11T17:57:16.617345,1013.739,1.9e-06,Torr
2026-07-11T17:57:21.642241,1018.764,1.9e-06,Torr
2026-07-11T17:57:26.662354,1023.784,1.9e-06,Torr
2026-07-11T17:57:31.688680,1028.811,1.9e-06,Torr
2026-07-11T17:57:36.706935,1033.829,1.9e-06,Torr
2026-07-11T17:57:41.768630,1038.891,1.9e-06,Torr
2026-07-11T17:57:46.776580,1043.899,1.9e-06,Torr
2026-07-11T17:57:51.794877,1048.917,1.9e-06,Torr
2026-07-11T17:57:56.813804,1053.936,1.8599999999999998e-06,Torr
2026-07-11T17:58:01.831206,1058.953,1.8000000000000001e-06,Torr
2026-07-11T17:58:06.852265,1063.974,1.8000000000000001e-06,Torr
2026-07-11T17:58:11.887971,1069.010,1.8000000000000001e-06,Torr
2026-07-11T17:58:16.902668,1074.025,1.8e-06,Torr
2026-07-11T17:58:21.920670,1079.043,1.8000000000000001e-06,Torr
2026-07-11T17:58:26.937979,1084.060,1.8000000000000001e-06,Torr
2026-07-11T17:58:31.956659,1089.079,1.8000000000000001e-06,Torr
2026-07-11T17:58:36.975849,1094.098,1.8000000000000001e-06,Torr
2026-07-11T17:58:41.993568,1099.116,1.72e-06,Torr
2026-07-11T17:58:47.010869,1104.133,1.7e-06,Torr
2026-07-11T17:58:52.022753,1109.145,1.7e-06,Torr
2026-07-11T17:58:57.030796,1114.153,1.7e-06,Torr
2026-07-11T17:59:02.038557,1119.161,1.7e-06,Torr
2026-07-11T17:59:07.051277,1124.173,1.7e-06,Torr
2026-07-11T17:59:12.068716,1129.191,1.7e-06,Torr
2026-07-11T17:59:17.092862,1134.215,1.7e-06,Torr
2026-07-11T17:59:22.121275,1139.243,1.7e-06,Torr
2026-07-11T17:59:27.212875,1144.335,1.7e-06,Torr
2026-07-11T17:59:32.224006,1149.346,1.7e-06,Torr
2026-07-11T17:59:37.246527,1154.369,1.7e-06,Torr
2026-07-11T17:59:42.261466,1159.384,1.7e-06,Torr
2026-07-11T17:59:47.280795,1164.403,1.7e-06,Torr
2026-07-11T17:59:52.298566,1169.421,1.7e-06,Torr
2026-07-11T17:59:57.315594,1174.438,1.7e-06,Torr
2026-07-11T18:00:02.319640,1179.442,1.6e-06,Torr
2026-07-11T18:00:07.335779,1184.458,1.64e-06,Torr
2026-07-11T18:00:12.354866,1189.477,1.64e-06,Torr
2026-07-11T18:00:17.654072,1194.776,1.6e-06,Torr
2026-07-11T18:00:22.672725,1199.795,1.6e-06,Torr
2026-07-11T18:00:27.694704,1204.817,1.6e-06,Torr
2026-07-11T18:00:32.713306,1209.835,1.6e-06,Torr
2026-07-11T18:00:37.730645,1214.853,1.6e-06,Torr
2026-07-11T18:00:42.748984,1219.871,1.6e-06,Torr
2026-07-11T18:00:47.766814,1224.889,1.6e-06,Torr
2026-07-11T18:00:52.784775,1229.907,1.6e-06,Torr
2026-07-11T18:00:57.871020,1234.993,1.6e-06,Torr
2026-07-11T18:01:02.879327,1240.001,1.6e-06,Torr
2026-07-11T18:01:07.891424,1245.014,1.6e-06,Torr
2026-07-11T18:01:12.909023,1250.031,1.6e-06,Torr
2026-07-11T18:01:17.927299,1255.049,1.6e-06,Torr
2026-07-11T18:01:22.944294,1260.066,1.6200000000000002e-06,Torr
2026-07-11T18:01:27.961169,1265.083,1.7e-06,Torr
2026-07-11T18:01:32.976317,1270.098,1.7e-06,Torr
2026-07-11T18:01:37.989422,1275.112,1.7e-06,Torr
2026-07-11T18:01:43.002716,1280.125,1.7e-06,Torr
2026-07-11T18:01:48.019847,1285.142,1.7e-06,Torr
2026-07-11T18:01:53.042361,1290.164,1.7e-06,Torr
2026-07-11T18:01:58.056097,1295.178,1.7e-06,Torr
2026-07-11T18:02:03.112990,1300.235,1.7e-06,Torr
2026-07-11T18:02:08.124310,1305.246,1.7e-06,Torr
2026-07-11T18:02:13.132947,1310.255,1.7e-06,Torr
2026-07-11T18:02:18.148317,1315.270,1.7e-06,Torr
2026-07-11T18:02:23.168755,1320.291,1.7e-06,Torr
2026-07-11T18:02:28.182519,1325.305,1.66e-06,Torr
2026-07-11T18:02:33.199261,1330.321,1.6200000000000002e-06,Torr
2026-07-11T18:02:38.272448,1335.395,1.6200000000000002e-06,Torr
2026-07-11T18:02:43.290969,1340.413,1.6e-06,Torr
2026-07-11T18:02:48.305160,1345.427,1.6e-06,Torr
2026-07-11T18:02:53.324455,1350.447,1.6e-06,Torr
2026-07-11T18:02:58.344125,1355.466,1.6e-06,Torr
2026-07-11T18:03:03.375485,1360.498,1.6e-06,Torr
2026-07-11T18:03:08.397615,1365.520,1.6e-06,Torr
2026-07-11T18:03:13.413212,1370.535,1.6e-06,Torr
2026-07-11T18:03:18.431534,1375.554,1.6e-06,Torr
2026-07-11T18:03:23.454913,1380.577,1.6e-06,Torr
2026-07-11T18:03:28.484098,1385.606,1.6e-06,Torr
2026-07-11T18:03:33.499156,1390.621,1.6e-06,Torr
2026-07-11T18:03:38.508468,1395.631,1.6e-06,Torr
2026-07-11T18:03:43.521028,1400.643,1.525e-06,Torr
2026-07-11T18:03:48.540581,1405.663,1.5e-06,Torr
2026-07-11T18:03:53.558320,1410.680,1.5e-06,Torr
2026-07-11T18:03:58.583913,1415.706,1.5e-06,Torr
2026-07-11T18:04:03.612865,1420.735,1.5e-06,Torr
2026-07-11T18:04:08.627522,1425.750,1.5e-06,Torr
2026-07-11T18:04:13.642360,1430.764,1.5e-06,Torr
2026-07-11T18:04:18.666565,1435.789,1.5e-06,Torr
2026-07-11T18:04:23.684814,1440.807,1.5e-06,Torr
2026-07-11T18:04:28.703058,1445.825,1.5e-06,Torr
2026-07-11T18:04:33.723327,1450.845,1.5e-06,Torr
2026-07-11T18:04:38.745114,1455.867,1.5e-06,Torr
2026-07-11T18:04:43.882493,1461.005,1.5e-06,Torr
2026-07-11T18:04:48.942082,1466.064,1.44e-06,Torr
2026-07-11T18:04:53.950165,1471.072,1.475e-06,Torr
2026-07-11T18:04:58.962331,1476.084,1.5e-06,Torr
2026-07-11T18:05:03.980551,1481.103,1.4e-06,Torr
2026-07-11T18:05:08.998757,1486.121,1.4e-06,Torr
2026-07-11T18:05:14.023623,1491.146,1.52e-06,Torr
2026-07-11T18:05:19.050198,1496.172,1.84e-06,Torr
2026-07-11T18:05:24.139899,1501.262,1.7399999999999999e-06,Torr
2026-07-11T18:05:29.182943,1506.305,1.6200000000000002e-06,Torr
2026-07-11T18:05:34.205005,1511.327,1.55e-06,Torr
2026-07-11T18:05:39.221990,1516.344,1.5e-06,Torr
2026-07-11T18:05:44.226891,1521.349,1.5e-06,Torr
2026-07-11T18:05:49.242256,1526.364,1.44e-06,Torr
2026-07-11T18:05:54.251152,1531.373,1.4e-06,Torr
2026-07-11T18:05:59.261581,1536.384,1.4e-06,Torr
2026-07-11T18:06:04.266778,1541.389,1.42e-06,Torr
2026-07-11T18:06:09.284586,1546.407,1.425e-06,Torr
2026-07-11T18:06:14.317298,1551.439,1.4e-06,Torr
2026-07-11T18:06:19.334327,1556.456,1.44e-06,Torr
2026-07-11T18:06:24.354629,1561.477,1.4e-06,Torr
2026-07-11T18:06:29.375947,1566.498,1.4e-06,Torr
2026-07-11T18:06:34.390632,1571.513,1.4e-06,Torr
2026-07-11T18:06:39.398273,1576.520,1.4e-06,Torr
2026-07-11T18:06:44.409912,1581.532,1.4e-06,Torr
2026-07-11T18:06:49.429151,1586.551,1.44e-06,Torr
2026-07-11T18:06:54.446468,1591.569,1.425e-06,Torr
2026-07-11T18:06:59.463146,1596.585,1.46e-06,Torr
2026-07-11T18:07:04.481585,1601.604,1.5e-06,Torr
2026-07-11T18:07:09.502361,1606.624,1.5e-06,Torr
2026-07-11T18:07:14.519063,1611.641,1.5e-06,Torr
2026-07-11T18:07:19.537530,1616.660,1.5e-06,Torr
2026-07-11T18:07:24.577212,1621.699,1.5e-06,Torr
2026-07-11T18:07:29.586495,1626.709,1.5e-06,Torr
2026-07-11T18:07:34.609734,1631.732,1.5e-06,Torr
2026-07-11T18:07:39.626856,1636.749,1.52e-06,Torr
2026-07-11T18:07:44.650600,1641.773,1.5599999999999999e-06,Torr
2026-07-11T18:07:49.668009,1646.790,1.5599999999999999e-06,Torr
2026-07-11T18:07:54.687220,1651.809,1.6e-06,Torr
2026-07-11T18:07:59.699708,1656.822,1.6e-06,Torr
2026-07-11T18:08:04.753210,1661.875,1.6e-06,Torr
2026-07-11T18:08:09.771461,1666.894,1.6e-06,Torr
2026-07-11T18:08:14.777114,1671.899,1.64e-06,Torr
2026-07-11T18:08:19.789210,1676.911,1.64e-06,Torr
2026-07-11T18:08:24.794949,1681.917,1.7e-06,Torr
2026-07-11T18:08:29.809040,1686.931,1.7e-06,Torr
2026-07-11T18:08:34.827285,1691.949,1.7e-06,Torr
2026-07-11T18:08:39.845396,1696.967,1.7e-06,Torr
2026-07-11T18:08:44.862994,1701.985,1.8000000000000001e-06,Torr
2026-07-11T18:08:49.931152,1707.053,1.8000000000000001e-06,Torr
2026-07-11T18:08:54.941413,1712.064,1.8e-06,Torr
2026-07-11T18:08:59.968290,1717.090,1.84e-06,Torr
2026-07-11T18:09:04.986499,1722.109,1.88e-06,Torr
2026-07-11T18:09:10.004892,1727.127,1.9e-06,Torr
2026-07-11T18:09:15.022190,1732.144,1.9e-06,Torr
2026-07-11T18:09:20.041274,1737.163,1.94e-06,Torr
2026-07-11T18:09:25.048924,1742.171,1.98e-06,Torr
2026-07-11T18:09:30.122199,1747.244,2e-06,Torr
2026-07-11T18:09:35.130489,1752.253,2e-06,Torr
2026-07-11T18:09:40.162929,1757.285,2.04e-06,Torr
2026-07-11T18:09:45.181021,1762.303,2.1e-06,Torr
2026-07-11T18:09:50.190741,1767.313,2.1e-06,Torr
2026-07-11T18:09:55.203258,1772.325,2.1e-06,Torr
2026-07-11T18:10:00.220110,1777.342,2.1e-06,Torr
2026-07-11T18:10:05.227839,1782.350,2.1e-06,Torr
2026-07-11T18:10:10.265987,1787.388,2.0599999999999998e-06,Torr
2026-07-11T18:10:15.274937,1792.397,2e-06,Torr
2026-07-11T18:10:20.299112,1797.421,1.92e-06,Torr
2026-07-11T18:10:25.312156,1802.434,1.84e-06,Torr
2026-07-11T18:10:30.330174,1807.452,1.72e-06,Torr
2026-07-11T18:10:35.349042,1812.471,1.7e-06,Torr
2026-07-11T18:10:40.381162,1817.503,1.7e-06,Torr
2026-07-11T18:10:45.458467,1822.581,1.6e-06,Torr
2026-07-11T18:10:50.469802,1827.592,1.6e-06,Torr
2026-07-11T18:10:55.489734,1832.612,1.6e-06,Torr
2026-07-11T18:11:00.520965,1837.643,1.5799999999999997e-06,Torr
2026-07-11T18:11:05.541833,1842.664,1.54e-06,Torr
2026-07-11T18:11:10.565635,1847.688,1.6e-06,Torr
2026-07-11T18:11:15.586589,1852.709,1.52e-06,Torr
2026-07-11T18:11:20.601511,1857.724,1.5e-06,Torr
2026-07-11T18:11:25.634324,1862.756,1.5e-06,Torr
2026-07-11T18:11:30.648553,1867.771,1.5e-06,Torr
2026-07-11T18:11:35.667613,1872.790,1.5e-06,Torr
2026-07-11T18:11:40.690789,1877.813,1.5e-06,Torr
2026-07-11T18:11:45.709661,1882.832,1.5e-06,Torr
2026-07-11T18:11:50.722235,1887.844,1.5e-06,Torr
2026-07-11T18:11:55.740777,1892.863,1.5e-06,Torr
2026-07-11T18:12:00.759677,1897.882,1.5e-06,Torr
2026-07-11T18:12:05.783506,1902.906,1.5e-06,Torr
2026-07-11T18:12:10.800855,1907.923,1.5e-06,Torr
2026-07-11T18:12:15.813429,1912.936,1.5e-06,Torr
2026-07-11T18:12:20.881330,1918.003,1.5e-06,Torr
2026-07-11T18:12:25.899940,1923.022,1.5e-06,Torr
2026-07-11T18:12:30.924858,1928.047,1.5e-06,Torr
2026-07-11T18:12:35.951895,1933.074,1.5e-06,Torr
2026-07-11T18:12:40.976366,1938.098,1.5e-06,Torr
2026-07-11T18:12:46.004622,1943.127,1.5e-06,Torr
2026-07-11T18:12:51.017264,1948.139,1.5e-06,Torr
2026-07-11T18:12:56.047268,1953.169,1.5e-06,Torr
2026-07-11T18:13:01.060125,1958.182,1.55e-06,Torr
2026-07-11T18:13:06.078736,1963.201,1.5e-06,Torr
2026-07-11T18:13:11.100197,1968.222,1.54e-06,Torr
2026-07-11T18:13:16.114153,1973.236,1.54e-06,Torr
2026-07-11T18:13:21.122862,1978.245,1.54e-06,Torr
2026-07-11T18:13:26.140286,1983.262,1.6e-06,Torr
2026-07-11T18:13:31.187353,1988.309,1.6e-06,Torr
2026-07-11T18:13:36.282673,1993.405,1.54e-06,Torr
2026-07-11T18:13:41.294983,1998.417,1.525e-06,Torr
2026-07-11T18:13:46.307969,2003.430,1.5599999999999999e-06,Torr
2026-07-11T18:13:51.327515,2008.450,1.6e-06,Torr
2026-07-11T18:13:56.349052,2013.471,1.52e-06,Torr
2026-07-11T18:14:01.361107,2018.483,1.54e-06,Torr
2026-07-11T18:14:06.388995,2023.511,1.54e-06,Torr
2026-07-11T18:14:11.397701,2028.520,1.6e-06,Torr
2026-07-11T18:14:16.415884,2033.538,1.5e-06,Torr
2026-07-11T18:14:21.423287,2038.545,1.54e-06,Torr
2026-07-11T18:14:26.436380,2043.558,1.6e-06,Torr
2026-07-11T18:14:31.453894,2048.576,1.52e-06,Torr
2026-07-11T18:14:36.506533,2053.629,1.54e-06,Torr
2026-07-11T18:14:41.522388,2058.644,1.55e-06,Torr
2026-07-11T18:14:46.542045,2063.664,1.5799999999999997e-06,Torr
2026-07-11T18:14:51.576840,2068.699,1.54e-06,Torr
2026-07-11T18:14:56.594927,2073.717,1.5e-06,Torr
2026-07-11T18:15:01.613959,2078.736,1.52e-06,Torr
2026-07-11T18:15:06.656019,2083.778,1.5e-06,Torr
2026-07-11T18:15:11.666262,2088.788,1.55e-06,Torr
2026-07-11T18:15:16.671671,2093.794,1.54e-06,Torr
2026-07-11T18:15:21.687820,2098.810,1.54e-06,Torr
2026-07-11T18:15:26.704113,2103.826,1.5e-06,Torr
2026-07-11T18:15:31.711096,2108.833,1.5e-06,Torr
2026-07-11T18:15:36.723202,2113.845,1.5e-06,Torr
2026-07-11T18:15:41.741621,2118.864,1.5e-06,Torr
2026-07-11T18:15:46.777050,2123.899,1.5e-06,Torr
2026-07-11T18:15:51.789973,2128.912,1.5e-06,Torr
2026-07-11T18:15:56.814933,2133.937,1.5e-06,Torr
2026-07-11T18:16:01.833270,2138.955,1.5e-06,Torr
2026-07-11T18:16:06.851293,2143.973,1.5e-06,Torr
2026-07-11T18:16:11.888821,2149.011,1.5e-06,Torr
2026-07-11T18:16:16.903689,2154.026,1.5e-06,Torr
2026-07-11T18:16:21.916408,2159.039,1.48e-06,Torr
2026-07-11T18:16:26.940938,2164.063,1.48e-06,Torr
2026-07-11T18:16:31.975012,2169.097,1.46e-06,Torr
2026-07-11T18:16:36.993764,2174.116,1.42e-06,Torr
2026-07-11T18:16:42.057148,2179.179,1.42e-06,Torr
2026-07-11T18:16:47.068354,2184.190,1.425e-06,Torr
